,GTM,BGR,ARE,ISR,TZA,CZE,NOR,GEO,ARG,GUY,MNE,PRT,MKD,NAM,PRY,SAU,LVA,MAR,MWI,KOR,BHR,VNM,DZA,LBN,ZWE,SWZ,ISL,HKG,TUR,RUS,AND,DNK,GRC,MYS,LKA,ESP,CHN,HUN,BEL,BOL,CHE,SVK,ROU,UZB,POL,NIC,URY,ZMB,JAM,BRB,PAK,ZAF,MNG,BWA,TUN,NZL,IRL,AZE,CRI,KAZ,PHL,DEU,DOM,MEX,BRN,MDA,BRA,HND,SEN,KEN,LCA,SLV,BLR,AUS,NLD,USA,MLT,SRB,UKR,EGY,LSO,AUT,EST,FRA,HRV,LUX,COL,IDN,ITA,GBR,ECU,FIN,MDG,CIV,IND,SGP,SVN,CAN,LTU,CYP,PER,BIH,CHL,JPN,SWE
SVK,0.0,0.00020345366255218497,0.0001438626114067807,0.005262482889215175,0.0,0.00526598472346193,0.0002859675862224059,4.902641205799228e-08,0.0,0.0,0.0,0.0004676062733589436,5.49244746937336e-06,0.0,0.0,0.0,7.83948894068049e-06,0.00047179876972589343,0.0,0.06842882575380987,0.0,0.018179831731159564,0.0,0.0,0.0,0.0,0.0,0.0040859511529229495,7.879418688701715e-07,2.3243656031152134e-10,0.0,0.0002970418854715698,1.4075813805275494e-05,0.0533097556578265,7.574013351555465e-07,0.0003450715536700588,0.012667638807423689,3.398161464143531e-05,0.002671611265846276,0.0,0.001618886745704085,3.2236200256339856e-06,7.162271303154882e-06,1.4332107041354922e-13,0.004433210969382534,0.0,0.0,0.0,0.0,0.0,0.0,1.1063588289980636e-05,0.0,0.0,0.00012055665786990912,2.3460686750990827e-07,0.03560613964075934,0.0,0.00030210133343852255,0.0,0.025342227969518013,0.032328401476350424,0.0,8.545729386199175e-06,0.0,0.0,2.3822222654676814e-09,3.3003272940318243e-09,0.0,3.5682538472404444e-07,0.0,0.0,5.95299901040111e-05,9.35422126233016e-06,0.02071452725136372,0.058881834204181756,0.0015766594085757054,4.420752815777242e-07,1.4496224531468924e-07,0.0,0.0,0.005490122990409977,4.932216128279078e-05,0.01980644404265452,1.8350224122865397e-05,9.197887358898944e-06,0.0,0.0006217349136686704,0.008469892969312736,0.016998926584555808,0.0,0.00019681504988450875,0.0,0.0,0.0006711474523151695,0.03292275097796338,6.367836931548284e-06,7.326780694969214e-05,2.8203603744694945e-05,0.0,0.0,1.078339606911714e-06,0.0,0.0398580548861367,0.0001602047439858889
ROU,0.0,0.0006038625128745919,0.0002049598110045683,0.004377906185280065,0.0,0.0010182580500312504,0.00013587105411394732,1.419713994703178e-07,0.0,0.0,0.0,0.0003960058643407913,2.3935166632517945e-09,0.0,0.0,0.0,3.3909769755296017e-06,0.0006610736541615628,0.0,0.04917905154165527,0.0,0.01752662253982149,0.0,0.0,0.0,0.0,0.0,0.004824275781491973,0.0001013411810360552,2.8542535212184383e-10,0.0,0.0004721863297061379,1.2435593412141762e-05,0.05666656642868412,8.810414651318282e-07,0.0005690924133656063,0.006471792137804584,0.005815814838976929,0.005707926257840778,0.0,0.0013261069370005569,4.63268995088027e-05,1.4713829585204295e-07,1.364943105653787e-13,2.3090089450897882e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.4932885269070046e-05,0.0,0.0,0.00011638764893061922,3.6614139400916205e-06,0.031909486177560537,0.0,0.000215470152197328,0.0,0.033436357885542084,0.0934123001969887,0.0,3.411975770975849e-06,0.0,0.0,7.658078930069597e-07,8.045960893281982e-09,0.0,2.774083988091113e-07,0.0,0.0,3.4445042495205705e-05,2.9546859977921734e-06,0.03100216569484096,0.05426261371700639,0.001458426959427711,5.626491208215826e-06,1.7232013770163928e-07,0.0,0.0,0.008129488198412476,2.4723995521328757e-05,0.034900584576451454,1.4442406411976748e-05,2.529307249350343e-06,0.0,0.0004894003012598526,0.009584728545650387,0.01691510816521855,0.0,0.00016333204648426734,0.0,0.0,0.0004930574474032822,0.03335094018695765,4.067093369916349e-05,0.0001847708537902156,2.1802653215839857e-05,0.0,0.0,1.4521832314868928e-06,0.0,0.03414217022492948,0.0009563951134412611
UZB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POL,0.0,0.00018584725561676855,0.0005171316329914103,0.00496737291733386,0.0,0.0017800712667347032,0.0001370669243849443,3.599181209976884e-08,0.0,0.0,0.0,0.0005308977752659376,1.0319408722259995e-09,0.0,0.0,0.0,5.064256306418072e-06,0.0006495815365512334,0.0,0.07185298788241144,0.0,0.022335263683856462,0.0,0.0,0.0,0.0,0.0,0.011484690039256592,2.791470035220676e-06,1.023623609188588e-09,0.0,0.002755944474978722,1.196819730616736e-05,0.06460288548679753,2.7536118759577014e-06,0.0015424205928748819,0.021273959474572092,0.0011546270329543832,0.0038902399206723576,0.0,0.0020100342137683506,2.0482224269677287e-05,0.00031229974556849137,4.723935494075221e-13,1.0217523710983514e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.9344298176376725e-05,0.0,0.0,0.00013497767650079776,2.2054137195922486e-07,0.03440687061466771,0.0,0.001192233825544425,0.0,0.037905499129483836,0.033374510970492856,0.0,0.0002086871794815845,0.0,0.0,2.709030256049478e-09,3.0119063198045406e-08,0.0,3.18857506175144e-07,0.0,0.0,5.272425901694046e-05,6.0592764546679466e-06,0.07630143226775944,0.06280194852709585,0.0019008631197510962,1.6032323060023173e-06,6.855020005103664e-07,0.0,0.0,0.003676847714802558,7.98377282128813e-05,0.03073456287454995,1.6248413768042636e-05,0.00033421830949571183,0.0,0.0006354782820071292,0.008686034641582139,0.016824673321711062,0.0,0.003325259097624938,0.0,0.0,0.0005187432975725677,0.044827343851250465,6.41005237707114e-06,0.000675433961737359,2.2756497529248855e-05,0.0,0.0,5.522749070493972e-07,0.0,0.03977064194203634,0.003206643444762099
NIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,0.0,7.03734535754592e-05,4.786942694109399e-05,0.0020220605292940023,0.0,0.00011619964569895358,3.273090379598768e-05,1.8781001053382705e-08,0.0,0.0,0.0,0.00017147857939646033,1.4229476250238704e-10,0.0,0.0,0.0,2.2836084347528496e-06,0.00036847279885631216,0.0,0.019064128934518917,0.0,0.007522390417849658,0.0,0.0,0.0,0.0,0.0,0.001769481451660255,2.883199603105021e-07,1.4554406900561158e-10,0.0,0.00022258998220093016,4.838398459035313e-06,0.02076242380808064,5.294320360120877e-07,0.0002674246301518312,0.0027657720803478266,3.2438072155664653e-06,0.0009269472930005146,0.0,0.0005877949921050679,2.520380666531759e-06,2.5735849611638007e-06,9.9312843244219e-14,4.925751456864501e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.0330529114774e-06,0.0,0.0,4.3326480483978774e-05,1.0901609833449797e-07,0.013190381376833307,0.0,9.971335896792973e-05,0.0,0.010367734090456644,0.005609747452209437,0.0,1.851498301975727e-06,0.0,0.0,1.104221309272352e-09,9.296232627433961e-10,0.0,1.3207516318608669e-07,0.0,0.0,1.7956419560170913e-05,8.830927038060286e-07,0.006313957593049055,0.019849378633542046,0.000671032864337728,1.4575505835440245e-07,8.392346146719544e-08,0.0,0.0,0.0014504105966561965,1.0305893588048553e-05,0.01801289433978739,6.772018458224911e-06,8.564165715622667e-07,0.0,0.00025272539797059515,0.0027627469949830365,0.006369902906155198,0.0,3.7123726584066774e-05,0.0,0.0,0.0002757998003907849,0.011322311723155782,2.671671669355396e-06,1.910863648219018e-05,1.133127296474198e-05,0.0,0.0,3.0607564648492756e-07,0.0,0.012498676598956267,2.264605071545916e-05
NZL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRL,0.0,0.00011818870654521971,0.00011837966599883009,0.003091457687483711,0.0,0.0001692062840045656,4.765011792740304e-05,2.8038071912664444e-08,0.0,0.0,0.0,0.0003313953256527473,1.3685970230209244e-10,0.0,0.0,0.0,3.5345169561059845e-06,0.000414347352412338,0.0,0.030921482041065883,0.0,0.011255265559707123,0.0,0.0,0.0,0.0,0.0,0.0031807902147836064,6.45042274027711e-07,1.9158853387908605e-10,0.0,0.0002678979583990439,6.2562028087599964e-06,0.03291040253022171,5.752300390681713e-07,0.0002834440385236331,0.006729228326148955,5.222403549417263e-06,0.002108655451690609,0.0,0.002436385469212084,2.7778883077210086e-06,2.1991753880406775e-07,1.0957283089967414e-13,8.987843942837942e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.333944394746972e-06,0.0,0.0,7.113100816247224e-05,5.786987267017173e-07,0.020103248167539695,0.0,0.0005331683720590625,0.0,0.017471019226965055,0.0069963288356505796,0.0,8.02538127618981e-06,0.0,0.0,6.517222545566706e-09,1.8545577357244502e-09,0.0,2.1481412443974346e-07,0.0,0.0,2.6536619518398124e-05,2.2287712726528673e-06,0.016748448975539204,0.03591628946173526,0.0010726456386213443,3.6009674892344057e-07,1.2209170883918247e-07,0.0,0.0,0.002357851276985369,4.110563284276989e-05,0.02330841854463488,1.0979042747730399e-05,1.1627647858915153e-06,0.0,0.0010776379690879449,0.004152191985882856,0.037822589455506005,0.0,0.0002240845834451038,0.0,0.0,0.0017591616071180323,0.026178133668985762,3.574053818425981e-06,4.153349341598372e-05,5.528857603959488e-05,0.0,0.0,4.450344035576181e-07,0.0,0.018242965541510173,3.8003282654086025e-05
AZE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHL,0.0,0.00022498348525151234,8.382550119494389e-06,0.007068545184247601,0.0,0.0010923218386493549,3.8822664112999906e-05,1.4518813065574468e-08,0.0,0.0,0.0,0.0001109187491301508,1.0377742359983265e-12,0.0,0.0,0.0,5.110729642315433e-06,0.00025997543366206607,0.0,0.2168246752734146,0.0,0.0022224747733105028,0.0,0.0,0.0,0.0,0.0,0.0001382566700354145,2.4650992400979476e-08,4.727750799904786e-13,0.0,2.8943931733459802e-05,1.322538454513079e-05,0.02925778169694429,1.1337187737487544e-08,4.094197469130875e-05,0.0005351731864652773,1.922918397681665e-06,0.006429549804240764,0.0,0.0005803987877062355,1.0724730785860447e-07,1.129075868703871e-08,9.245412556098252e-17,1.2135217363888838e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0735937091961243e-07,0.0,0.0,5.792040177075282e-05,9.095942931367715e-09,0.03608643730365509,0.0,6.193391292237659e-05,0.0,0.00217459902063938,0.0030060330806867645,0.0,1.1890363541331382e-07,0.0,0.0,1.0548218930463666e-10,3.2871253784957836e-11,0.0,4.765225129604811e-07,0.0,0.0,0.00016354678941353282,1.0553164694332869e-07,0.0043987428171585385,0.1519925690710926,0.0011176278632496458,2.602741234989253e-08,1.4488704347391033e-09,0.0,0.0,0.0004718128882650838,2.1214414368498105e-06,0.00491689553934446,2.4065917202291206e-05,5.247234731319294e-07,0.0,0.00030911820540187036,0.006749402628705653,0.004492126443929266,0.0,1.73816546349465e-05,0.0,0.0,0.00018215232628363763,0.021444466617082436,2.663773503328756e-06,4.4544597823090055e-06,5.742237537048601e-06,0.0,0.0,1.384962607711265e-08,0.0,0.08361421756112555,4.072872588394883e-05
DEU,0.0,0.0001443810948670311,3.7306292560669835e-06,0.005257739081628865,0.0,0.00016242833641303789,7.637364465879765e-05,6.4938813033213e-09,0.0,0.0,0.0,0.0004188671920833283,1.1744055729153226e-11,0.0,0.0,0.0,6.546932125597317e-07,0.0011534007833949587,0.0,0.07056283362135743,0.0,0.017887576143216986,0.0,0.0,0.0,0.0,0.0,0.0023565533655648973,1.638737609382005e-08,1.3090316449630653e-11,0.0,0.0005125279298617947,1.398658984105407e-05,0.09711997170836366,1.208891741862054e-07,0.0003281508802726866,0.004603866374125917,1.079577592716875e-06,0.0019584873668855233,0.0,0.0006665478354019746,6.326737186119144e-07,1.0974140573927325e-08,2.3711938542951298e-15,1.6206737890229596e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3142543976483979e-07,0.0,0.0,1.5441096346803745e-05,1.6571429645999704e-08,0.03333043556180724,0.0,0.00020587162614954906,0.0,0.06954262715266371,0.0010384594793801524,0.0,3.0837894688638133e-07,0.0,0.0,1.577497627462598e-10,1.5630375540715918e-10,0.0,3.598411283407999e-07,0.0,0.0,2.911999072902573e-05,1.7729264426539157e-07,0.0018363383360172191,0.09445089468216558,0.001996451488424348,1.0945819781760106e-08,2.1613748106184007e-08,0.0,0.0,0.003181348209983808,2.0808653851555453e-06,0.053234320062341675,1.818484889603147e-05,6.56083809828358e-07,0.0,0.00039665863209379016,0.006137899944949779,0.005427970967377311,0.0,1.2588978686531265e-05,0.0,0.0,0.00011881191490340611,0.05049719421515438,2.0608064116375036e-06,1.7055287496891923e-05,4.8337443028034344e-06,0.0,0.0,1.1413746415056605e-07,0.0,0.06362104395999851,1.5654500166972505e-05
DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEX,0.0,0.00015621841160311107,7.789485394469093e-06,0.006748111596572633,0.0,0.0003683826821192965,0.00012307488975263058,2.032914135619258e-08,0.0,0.0,0.0,0.00021700828135831968,3.2772178811850297e-09,0.0,0.0,0.0,2.2429673831208541e-07,0.000287768085653184,0.0,0.07157348278067376,0.0,0.04327738233796764,0.0,0.0,0.0,0.0,0.0,0.0054935226920968284,3.2479724225251487e-08,9.305475911398619e-12,0.0,0.000791604442128098,5.094038020182343e-06,0.13029881273484065,5.95562221116386e-07,4.8280246856989486e-05,0.04489196574892465,0.0004844053730573264,0.0012617240952446471,0.0,0.0002639449987783785,7.957096155331519e-05,9.435566904624942e-06,3.7653856121094514e-16,4.810248923778375e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.098419651877881e-08,0.0,0.0,5.751075771795619e-06,3.572253371130995e-09,0.039085411424399294,0.0,0.0006624079472005909,0.0,0.02751551428687959,0.007216495969752719,0.0,1.2182881072209273e-07,0.0,0.0,4.419496866381307e-11,5.010944952079478e-08,0.0,4.723229450160519e-07,0.0,0.0,3.026258386623683e-05,3.3115525576031763e-07,0.002245382176603065,0.11439160103190105,0.0013058316777039753,2.4040818714998747e-08,1.0473979743856895e-07,0.0,0.0,0.005498053547785011,9.51046728420542e-06,0.005360613174240857,2.389079134101638e-05,2.475149627231663e-07,0.0,0.0006122585751488689,0.005026344347530265,0.0012888634400553779,0.0,0.0006753983885392293,0.0,0.0,4.4887309048843224e-05,0.021368933685753,8.077646619229163e-07,0.0013334971247575386,3.089092817742e-07,0.0,0.0,1.6316796784558606e-07,0.0,0.043783397196157835,0.0001545722278372735
BRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
